Date,Close,High,Low,Open,Volume
8/21/2024,61175.19141,61834.35156,58823.44531,59014.98828,32731154072
8/22/2024,60381.91406,61408.10938,59815.25391,61168.31641,27625734377
8/23/2024,64094.35547,64947.0625,60372.05078,60380.95313,42530509233
8/24/2024,64178.99219,64513.78906,63619.91797,64103.87109,21430585163
8/25/2024,64333.54297,64996.42188,63833.51953,64176.36719,18827683555
8/26/2024,62880.66016,64489.70703,62849.55859,64342.22656,27682040631
8/27/2024,59504.13281,63210.79688,58116.75,62879.70703,39103882198
8/28/2024,59027.625,60236.44922,57890.67578,59507.92578,40289564698
8/29/2024,59388.17969,61184.08203,58786.22656,59027.46875,32224990582
8/30/2024,59119.47656,59896.88672,57768.53125,59388.60156,32292756405
8/31/2024,58969.89844,59432.59375,58768.78516,59117.48047,12403470760
9/1/2024,57325.48828,59062.07031,57217.82422,58969.80078,24592449997
9/2/2024,59112.48047,59403.07031,57136.02734,57326.96875,27036454524
9/3/2024,57431.02344,59815.05859,57425.16797,59106.19141,26666961053
9/4/2024,57971.53906,58511.57031,55673.16406,57430.34766,35627680312
9/5/2024,56160.48828,58300.58203,55712.45313,57971.70313,31030280656
9/6/2024,53948.75391,56976.10938,52598.69922,56160.19141,49361693566
9/7/2024,54139.6875,54838.14453,53740.07031,53949.08594,19061486526
9/8/2024,54841.56641,55300.85938,53653.75781,54147.93359,18268287531
9/9/2024,57019.53516,58041.125,54598.43359,54851.88672,34618096173
9/10/2024,57648.71094,58029.97656,56419.41406,57020.09766,28857630507
9/11/2024,57343.17188,57991.32031,55567.33984,57650.28906,37049062672
9/12/2024,58127.01172,58534.35938,57330.10156,57343.17188,33835707949
9/13/2024,60571.30078,60648.02344,57650.11328,58130.32422,32490528356
9/14/2024,60005.12109,60656.72266,59517.88281,60569.11719,16428405496
9/15/2024,59182.83594,60381.91797,58696.30859,60000.72656,18120960867
9/16/2024,58192.50781,59205.51172,57501.33984,59185.22656,32032822113
9/17/2024,60308.53906,61316.08984,57628.07031,58192.50781,38075570118
9/18/2024,61649.67969,61664.06641,59218.25391,60309,40990702891
9/19/2024,62940.45703,63872.44141,61609.86719,61651.15625,42710252573
9/20/2024,63192.97656,64119.53125,62364.60547,62941.42578,35177164222
9/21/2024,63394.83984,63543.35938,62783.10547,63184.33984,14408616220
9/22/2024,63648.71094,63993.42188,62440.72656,63396.80469,20183348802
9/23/2024,63329.80078,64733.55859,62628.07813,63643.10156,31400285425
9/24/2024,64301.96875,64695.21484,62737.41797,63326.83984,29938335243
9/25/2024,63143.14453,64804.50391,62945.375,64302.58984,25078377700
9/26/2024,65181.01953,65790.79688,62669.26953,63138.54688,36873129847
9/27/2024,65790.66406,66480.69531,64852.99219,65180.66406,32058813449
9/28/2024,65887.64844,66255.53125,65458.03516,65792.17969,15243637984
9/29/2024,65635.30469,66069.34375,65450.01563,65888.89844,14788214575
9/30/2024,63329.5,65635.05469,62873.61719,65634.65625,37112957475
10/1/2024,60837.00781,64110.98047,60189.27734,63335.60547,50220923500
10/2/2024,60632.78516,62357.6875,59996.94922,60836.32422,40762722398
10/3/2024,60759.40234,61469.03906,59878.80469,60632.48438,36106447279
10/4/2024,62067.47656,62465.99219,60459.94141,60754.625,29585472513
10/5/2024,62089.94922,62371.02344,61689.58203,62067.60938,13305410749
10/6/2024,62818.95313,62959.57031,61833.14844,62084.98828,14776233667
10/7/2024,62236.66016,64443.70703,62152.55078,62819.10938,34253562610
10/8/2024,62131.96875,63174.30469,61843.5625,62221.64453,28134475157
10/9/2024,60582.10156,62508.83594,60314.61328,62131.72656,27670982363
10/10/2024,60274.5,61236.72266,58895.20703,60581.92969,30452813570
10/11/2024,62445.08984,63400.87109,60046.125,60275.46094,30327141594
10/12/2024,63193.02344,63448.78516,62443.26953,62444.61719,16744110886
10/13/2024,62851.375,63272.65234,62035.63672,63192.94531,18177529690
10/14/2024,66046.125,66482.49219,62442.15234,62848.39844,43706958056
10/15/2024,67041.10938,67881.67969,64809.19531,66050.36719,48863870879
10/16/2024,67612.71875,68375.28906,66758.72656,67042.46094,38195189534
10/17/2024,67399.83594,67912.21094,66647.39063,67617.07813,32790898511
10/18/2024,68418.78906,68969.75,67177.82031,67419.10938,36857165014
10/19/2024,68362.73438,68668.00781,68024.64063,68418.97656,14443497908
10/20/2024,69001.70313,69359.00781,68105.71875,68364.17969,18975847518
10/21/2024,67367.85156,69462.73438,66829.85156,69002,37498611780
10/22/2024,67361.40625,67801.57813,66581.36719,67360.70313,31808472566
10/23/2024,66432.19531,67402.74219,65188.03516,67362.375,32263980353
10/24/2024,68161.05469,68798.96094,66454.10156,66653.70313,31414428647
10/25/2024,66642.41406,68722.15625,65521.79297,68165.29688,41469984306
10/26/2024,67014.69531,67317.92188,66360.59375,66628.73438,19588098156
10/27/2024,67929.29688,68221.3125,66847.22656,67023.47656,16721307878
10/28/2024,69907.75781,70212.26563,67535.13281,67922.67188,38799856657
10/29/2024,72720.49219,73577.21094,69729.91406,69910.04688,58541874402
10/30/2024,72339.53906,72905.29688,71411.73438,72715.36719,40646637831
10/31/2024,70215.1875,72662.3125,69590.5,72335.04688,40627912076
11/1/2024,69482.46875,71559.01563,68779.70313,70216.89844,49989795365
11/2/2024,69289.27344,69867.35156,69033.71875,69486.02344,18184612091
11/3/2024,68741.11719,69361.65625,67482.52344,69296.38281,34868307655
11/4/2024,67811.50781,69433.17969,66803.64844,68742.13281,41184819348
11/5/2024,69359.5625,70522.78906,67458.86719,67811.17188,46046889204
11/6/2024,75639.07813,76460.15625,69322.03125,69358.5,1.18593E+11
11/7/2024,75904.85938,76943.11719,74480.42188,75637.08594,63467654989
11/8/2024,76545.47656,77252.75,75648.74219,75902.83594,55176858003
11/9/2024,76778.86719,76932.76563,75773.78906,76556.1875,29009480361
11/10/2024,80474.1875,81474.42188,76565.42969,76775.54688,82570594495
11/11/2024,88701.48438,89604.5,80283.25,80471.41406,1.17967E+11
11/12/2024,87955.8125,89956.88281,85155.10938,88705.5625,1.33673E+11
11/13/2024,90584.16406,93434.35156,86256.92969,87929.96875,1.23559E+11
11/14/2024,87250.42969,91765.21875,86682.8125,90574.88281,87616705248
11/15/2024,91066.00781,91868.74219,87124.89844,87284.17969,78243109518
11/16/2024,90558.47656,91763.94531,90094.22656,91064.36719,44333192814
11/17/2024,89845.85156,91433.03906,88741.66406,90558.46094,46350159305
11/18/2024,90542.64063,92596.78906,89393.59375,89843.71875,75535775084
11/19/2024,92343.78906,94002.86719,90426.98438,90536.8125,74521048295
11/20/2024,94339.49219,94902.02344,91619.5,92341.89063,71730956426
11/21/2024,98504.72656,99014.21875,94132.60156,94334.64063,1.06025E+11
11/22/2024,98997.66406,99655.5,97222.66406,98496.42969,78473580551
11/23/2024,97777.28125,99014.67969,97232.89063,99006.74219,44414644677
11/24/2024,98013.82031,98647.17969,95788.07813,97778.09375,51712020623
11/25/2024,93102.29688,98935.03125,92642.91406,98033.44531,80909462490
11/26/2024,91985.32031,94991.75,90770.8125,93087.28125,91656519855
11/27/2024,95962.53125,97361.17969,91778.66406,91978.14063,71133452438
11/28/2024,95652.46875,96650.20313,94677.35156,95954.94531,52260008261
11/29/2024,97461.52344,98693.17188,95407.88281,95653.95313,54968682476
11/30/2024,96449.05469,97499.34375,96144.21875,97468.8125,31634227866
12/1/2024,97279.78906,97888.125,95770.1875,96461.33594,36590695296
12/2/2024,95865.30469,98152.60156,94482.86719,97276.00781,72680784305
12/3/2024,96002.16406,96297.20313,93629.5625,95854.59375,67067810961
12/4/2024,98768.53125,99207.32813,94660.52344,95988.53125,77199817112
12/5/2024,96593.57031,103900.4688,91998.78125,98741.53906,1.49219E+11
12/6/2024,99920.71094,102039.8828,96514.875,97074.22656,94534772658
12/7/2024,99923.33594,100563.3828,99030.88281,99916.71094,44177510897
12/8/2024,101236.0156,101399.9922,98771.51563,99921.91406,44125751925
12/9/2024,97432.71875,101272.5078,94355.91406,101237.0625,1.10676E+11
12/10/2024,96675.42969,98270.15625,94321.25781,97441.23438,1.04824E+11
12/11/2024,101173.0313,101913.3594,95747.22656,96656.0625,85391409936
12/12/2024,100043,102524.9141,99339.95313,101167.8047,72073983533
12/13/2024,101459.2578,101888.8047,99233.28125,100046.6484,56894751583
12/14/2024,101372.9688,102618.8828,100634.0547,101451.4375,40422968793
12/15/2024,104298.6953,105047.5391,101227.0313,101373.5313,51145914137
12/16/2024,106029.7188,107780.5781,103322.9844,104293.5781,91020417816
12/17/2024,106140.6016,108268.4453,105291.7344,106030.6875,68589364868
12/18/2024,100041.5391,106470.6094,100041.5391,106147.2969,93865656139
12/19/2024,97490.95313,102748.1484,95587.67969,100070.6875,97221662392
12/20/2024,97755.92969,98098.91406,92175.17969,97484.69531,1.05634E+11
12/21/2024,97224.72656,99507.10156,96426.52344,97756.19531,51765334294
12/22/2024,95104.9375,97360.26563,94202.1875,97218.32031,43147981314
12/23/2024,94686.24219,96416.21094,92403.13281,95099.39063,65239002919
12/24/2024,98676.09375,99404.0625,93448.01563,94684.34375,47114953674
12/25/2024,99299.19531,99478.75,97593.46875,98675.91406,33700394629
12/26/2024,95795.51563,99884.57031,95137.88281,99297.69531,47054980873
12/27/2024,94164.85938,97294.84375,93310.74219,95704.97656,52419934565
12/28/2024,95163.92969,95525.89844,94014.28906,94160.1875,24107436185
12/29/2024,93530.22656,95174.875,92881.78906,95174.05469,29635885267
12/30/2024,92643.21094,94903.32031,91317.13281,93527.19531,56188003691
12/31/2024,93429.20313,96090.60156,91914.03125,92643.25,43625106843
1/1/2025,94419.75781,94929.86719,92788.125,93425.10156,24519888919
1/2/2025,96886.875,97739.82031,94201.57031,94416.28906,46009564411
1/3/2025,98107.42969,98956.91406,96034.61719,96881.72656,35611391163
1/4/2025,98236.22656,98734.42969,97562.97656,98106.99219,22342608078
1/5/2025,98314.96094,98813.30469,97291.76563,98233.90625,20525254825
1/6/2025,102078.0859,102482.875,97926.14844,98314.95313,51823432705
1/7/2025,96922.70313,102712.4844,96132.875,102248.8516,58685738547
1/8/2025,95043.52344,97258.32031,92525.84375,96924.16406,63875859171
1/9/2025,92484.03906,95349.71875,91220.84375,95043.48438,62777261693
1/10/2025,94701.45313,95770.60938,92250.09375,92494.49219,62058693684
1/11/2025,94566.59375,94977.6875,93840.04688,94700.83594,18860894100
1/12/2025,94488.4375,95367.53906,93712.50781,94565.72656,20885130965
1/13/2025,94516.52344,95837,89260.10156,94488.89063,72978998252
1/14/2025,96534.04688,97352.66406,94322.15625,94519.00781,53769675818
1/15/2025,100504.4922,100697.2344,96501.64063,96534.04688,57805923627
1/16/2025,99756.90625,100781.5859,97364.44531,100505.2969,54103781805
1/17/2025,104462.0391,105884.2266,99948.90625,100025.7656,71888972663
1/18/2025,104408.0703,104913.2031,102226.6172,104124.9531,50445655726
1/19/2025,101089.6094,106299.7969,99570.53125,104411.2891,76789928525
1/20/2025,102016.6641,109114.8828,99471.35938,101083.75,1.2628E+11
1/21/2025,106146.2656,107180.9219,100103.9531,102052.5781,88733878242
1/22/2025,103653.0703,106294.3438,103360.2656,106136.3828,53878181052
1/23/2025,103960.1719,106820.3281,101257.8047,103657.6719,1.04105E+11
1/24/2025,104819.4844,107098.5469,102772.125,103965.6719,52388229265
1/25/2025,104714.6484,105243.7891,104120.375,104824.0313,23888996502
1/26/2025,102682.5,105438.6484,102507.7109,104713.2109,22543395879
1/27/2025,102087.6875,103214.1094,97795.9375,102680.3047,89006608428
1/28/2025,101332.4766,103730.8203,100238.1875,102095.4141,47180685494
1/29/2025,103703.2109,104750.8047,101283.8203,101317.5234,47432049818
1/30/2025,104735.3047,106418.7656,103321.6484,103709.3359,41915744521
1/31/2025,102405.0234,106026.3516,101543.8828,104737.5625,45732764360
2/1/2025,100655.9063,102755.7266,100297.7109,102402.7969,27757944848
2/2/2025,97688.97656,101430.6641,96216.07813,100661.5391,63091816853
2/3/2025,101405.4219,102514.1719,91242.89063,97681.10156,1.15401E+11
2/4/2025,97871.82031,101745.6172,96208.10938,101398.7188,73002130211
2/5/2025,96615.44531,99113.21094,96174.82813,97878.00781,49125911241
2/6/2025,96593.29688,99168.60938,95707.35156,96610.64063,45302471947
2/7/2025,96529.08594,100154.1406,95653.88281,96581.32031,55741290456
2/8/2025,96482.45313,96877.80469,95702.49219,96533.25781,22447526395
2/9/2025,96500.09375,97325.28125,94745.25781,96481.3125,27732901800
2/10/2025,97437.55469,98333.21875,95320.84375,96499.46094,40078962391
2/11/2025,95747.42969,98492.89844,94875.03906,97438.13281,37488783272
2/12/2025,97885.85938,98151.02344,94101.20313,95745.69531,49340445530
2/13/2025,96623.86719,98111.08594,95269.71094,97888.75,37147280860
2/14/2025,97508.96875,98819.46875,96342.80469,96623.36719,32697987277
2/15/2025,97580.35156,97975.03906,97240.19531,97508.38281,17047266288
2/16/2025,96175.03125,97725.59375,96060.97656,97580.49219,16536755396
2/17/2025,95773.38281,97032.23438,95243.54688,96179.00781,27336550690
2/18/2025,95539.54688,96695.375,93388.83594,95773.8125,37325720482
2/19/2025,96635.60938,96855.59375,95011.96875,95532.53125,28990872862
2/20/2025,98333.9375,98767.19531,96442.67188,96632.67969,31668022771
2/21/2025,96125.54688,99497.96875,94852.96094,98340.67188,49608706470
2/22/2025,96577.75781,96950.15625,95765.34375,96134.20313,18353824477
2/23/2025,96273.92188,96671.875,95270.45313,96577.80469,16999478976
2/24/2025,91418.17188,96503.45313,91371.74219,96277.96094,44046480529
2/25/2025,88736.17188,92511.07813,86008.23438,91437.11719,92139104128
2/26/2025,84347.02344,89286.25,82131.89844,88638.89063,64597492134
2/27/2025,84704.22656,87000.78125,83144.96094,84076.85938,52659591954
2/28/2025,84373.00781,85036.32031,78248.91406,84705.625,83610570576
3/1/2025,86031.91406,86522.30469,83794.23438,84373.86719,29190628396
3/2/2025,94248.35156,95043.4375,85040.21094,86036.25781,58398341092
3/3/2025,86065.67188,94429.75,85081.30469,94248.42188,70072228536
3/4/2025,87222.19531,88911.27344,81529.24219,86064.07031,68095241474
3/5/2025,90623.5625,90998.24219,86379.77344,87222.95313,50498988027
3/6/2025,89961.72656,92804.9375,87852.14063,90622.35938,47749810486
3/7/2025,86742.67188,91191.04688,84717.67969,89963.28125,65945677657
3/8/2025,86154.59375,86847.26563,85247.48438,86742.65625,18206118081
3/9/2025,80601.03906,86471.13281,80052.48438,86154.30469,30899345977
3/10/2025,78532,83955.92969,77420.59375,80597.14844,54061099422
3/11/2025,82862.21094,83577.75781,76624.25,78523.875,54702837196
3/12/2025,83722.35938,84358.57813,80635.25,82857.375,40353484454
3/13/2025,81066.70313,84301.69531,79931.85156,83724.92188,31412940153
3/14/2025,83969.10156,85263.28906,80797.5625,81066.99219,29588112414
3/15/2025,84343.10938,84672.67188,83639.59375,83968.40625,13650491277
3/16/2025,82579.6875,85051.60156,82017.90625,84333.32031,21330270174
3/17/2025,84075.6875,84725.32813,82492.15625,82576.33594,25092785558
3/18/2025,82718.5,84075.71875,81179.99219,84075.71875,24095774594
3/19/2025,86854.22656,87021.1875,82569.72656,82718.80469,34931960257
3/20/2025,84167.19531,87443.26563,83647.19531,86872.95313,29028988961
3/21/2025,84043.24219,84782.27344,83171.07031,84164.53906,19030452299
3/22/2025,83832.48438,84513.875,83674.78125,84046.25781,9863214091
3/23/2025,86054.375,86094.78125,83794.91406,83831.89844,12594615537
3/24/2025,87498.91406,88758.72656,85541.19531,86070.92969,34582604933
3/25/2025,87471.70313,88542.39844,86346.07813,87512.82031,30005840049
3/26/2025,86900.88281,88292.15625,85861.45313,87460.23438,26704046038
3/27/2025,87177.10156,87786.72656,85837.9375,86896.25781,24413471941
3/28/2025,84353.14844,87489.85938,83557.64063,87185.23438,34198619509
3/29/2025,82597.58594,84567.33594,81634.14063,84352.07031,16969396135
3/30/2025,82334.52344,83505,81573.25,82596.98438,14763760943
3/31/2025,82548.91406,83870.125,81293.89063,82336.0625,29004228247
4/1/2025,85169.17188,85487.36719,82429.35938,82551.92188,28175650319
4/2/2025,82485.71094,88466.95313,82343.53906,85180.60938,47584398470
4/3/2025,83102.82813,83909.29688,81282.10156,82487.47656,36852112080
4/4/2025,83843.80469,84696.14844,81670.75,83100.25,45157640207
4/5/2025,83504.79688,84207.01563,82377.73438,83844.70313,14380803631
4/6/2025,78214.48438,83704.71875,77097.74219,83504.50781,36294853736
4/7/2025,79235.33594,81119.0625,74436.67969,78221.33594,91262424987
4/8/2025,76271.95313,80823.89063,76198.02344,79218.47656,48314590749
4/9/2025,82573.95313,83541,74589.67188,76273.5625,84213627038
4/10/2025,79626.14063,82700.92969,78456.13281,82565.97656,44718000633
4/11/2025,83404.83594,84247.47656,78936.32031,79625.04688,41656778779
4/12/2025,85287.10938,85856.1875,82769.375,83404.51563,24258059104
4/13/2025,83684.97656,86015.1875,83027.00781,85279.46875,28796984817
4/14/2025,84542.39063,85785,83690.64063,83694.52344,34090769777
4/15/2025,83668.99219,86429.35156,83598.82031,84539.69531,28040322885
4/16/2025,84033.86719,85428.28125,83100.61719,83674.50781,29617804112
4/17/2025,84895.75,85449.07031,83749.75,84030.67188,21276866029
4/18/2025,84450.80469,85095.04688,84298.88281,84900.1875,12728372364
4/19/2025,85063.41406,85597.70313,84353.46094,84450.86719,15259300427
4/20/2025,85174.30469,85306.38281,83976.84375,85066.07031,14664050812
4/21/2025,87518.90625,88460.09375,85143.83594,85171.53906,41396190190
4/22/2025,93441.89063,93817.38281,87084.53125,87521.875,55899038456
4/23/2025,93699.10938,94535.73438,91962.96094,93427.58594,41719568821
4/24/2025,93943.79688,94016.19531,91696.71094,93692.39844,31483175315
4/25/2025,94720.5,95768.39063,92898.59375,93954.25,40915232364
4/26/2025,94646.92969,95251.35938,93927.25,94714.64844,17612825123
4/27/2025,93754.84375,95301.20313,93665.39844,94660.90625,18090367764
4/28/2025,94978.75,95598.49219,92860.80469,93755.30469,32363449569
4/29/2025,94284.78906,95485.41406,93796.63281,94981.85938,25806129921
4/30/2025,94207.3125,95249.32031,92979.64063,94286.46875,28344679831
5/1/2025,96492.33594,97437.96094,94153.63281,94212.85938,32875889623
5/2/2025,96910.07031,97905.89844,96375.94531,96494.96875,26421924677
5/3/2025,95891.79688,96943.88281,95821.28906,96904.63281,15775154889
5/4/2025,94315.97656,96318.92188,94173.42969,95877.1875,18198688416
5/5/2025,94748.05469,95193.1875,93566.26563,94319.5625,25816260327
5/6/2025,96802.47656,96889.17969,93399.85938,94748.38281,26551275827
5/7/2025,97032.32031,97625.80469,95829.33594,96800.19531,76983822462
5/8/2025,103241.4609,103969.5391,96913.875,97034.25,69895404397
